Date,Open,High,Low,Close,Adj Close,Volume,Stock,Predicted_Cluster_Sentiment,Predicted_Reference_Sentiment,StockSentiment,Prediction_Last_40Days
2021-03-18,15.760000228881836,15.850000381469728,14.720000267028809,14.779999732971191,14.779999732971191,18731700,NKLA,0.0879023283607113,0.1084954142947501,0.1023174885145385,
2021-03-19,15.039999961853027,15.5,14.699999809265137,15.420000076293944,15.420000076293944,10274300,NKLA,0.0879023283607113,0.1084954142947501,0.1023174885145385,
2021-03-22,15.670000076293944,16.360000610351562,15.5,15.550000190734863,15.550000190734863,9991400,NKLA,0.0879023283607113,0.1084954142947501,0.1023174885145385,
2021-03-23,15.609999656677246,15.800000190734863,14.84000015258789,15.0,15.0,8628800,NKLA,0.0879023283607113,0.1084954142947501,0.1023174885145385,
2021-03-24,15.199999809265137,15.199999809265137,14.045000076293944,14.0600004196167,14.0600004196167,10692300,NKLA,0.0879023283607113,0.1084954142947501,0.1023174885145385,
2021-03-25,13.65999984741211,14.289999961853027,13.175000190734863,14.199999809265137,14.199999809265137,14218600,NKLA,0.0879023283607113,0.1084954142947501,0.1023174885145385,
2021-03-26,14.619999885559082,14.890000343322754,13.609999656677246,14.149999618530272,14.149999618530272,9522400,NKLA,0.0879023283607113,0.1084954142947501,0.1023174885145385,
2021-03-29,14.229999542236328,14.23799991607666,13.649999618530272,13.789999961853027,13.789999961853027,8411900,NKLA,0.0667197045998636,0.1084954142947501,0.0959627013862842,
2021-03-30,13.760000228881836,14.05500030517578,13.229999542236328,14.039999961853027,14.039999961853027,9120600,NKLA,0.055906465622719,0.1084954142947501,0.0927187296931408,
2021-03-31,14.138999938964844,14.460000038146973,13.829999923706056,13.890000343322754,13.890000343322754,11987700,NKLA,0.0702991111454402,0.1066176470588235,0.0957220862848085,
2021-04-01,14.229999542236328,14.75,13.75,13.90999984741211,13.90999984741211,14084600,NKLA,0.076211524041299,0.1397058823529411,0.1206575748594484,
2021-04-05,14.020000457763672,14.0600004196167,12.739999771118164,12.829999923706056,12.829999923706056,22475100,NKLA,0.0672679340659564,0.1084954142947501,0.096127170226112,
2021-04-06,13.0,13.359000205993652,12.619999885559082,13.220000267028809,13.220000267028809,13068100,NKLA,0.0566038581876335,1.0,0.71698115745629,
2021-04-07,13.1899995803833,13.640000343322754,12.210000038146973,12.289999961853027,12.289999961853027,19645600,NKLA,0.0536753896409748,0.1084954142947501,0.0920494068986175,
2021-04-08,12.699999809265137,13.039999961853027,12.345000267028809,12.710000038146973,12.710000038146973,12178900,NKLA,0.0518064818885588,0.1084954142947501,0.0914887345728927,
2021-04-09,12.701000213623049,12.854999542236328,12.4350004196167,12.800000190734863,12.800000190734863,7849800,NKLA,0.0677992181870591,0.1084954142947501,0.0962865554624428,
2021-04-12,12.725000381469728,12.736000061035156,11.630000114440918,11.84000015258789,11.84000015258789,14544700,NKLA,0.0879023283607113,0.1084954142947501,0.1023174885145385,
2021-04-13,11.670000076293944,12.18000030517578,11.550000190734863,12.050000190734863,12.050000190734863,11966900,NKLA,0.0879023283607113,0.1084954142947501,0.1023174885145385,
2021-04-14,12.600000381469728,12.600000381469728,11.699999809265137,11.75,11.75,12941300,NKLA,0.0645479469599697,0.0220588235294117,0.0348055605585791,
2021-04-15,11.880000114440918,11.90999984741211,10.609999656677246,10.630000114440918,10.630000114440918,23472400,NKLA,0.0569568772065739,0.3511029411764705,0.2628591219855015,
2021-04-16,10.609999656677246,11.050000190734863,10.369999885559082,10.979999542236328,10.979999542236328,13254100,NKLA,0.0552772603833083,0.0716911764705882,0.0667670016444042,
2021-04-19,10.899999618530272,10.93000030517578,10.19499969482422,10.289999961853027,10.289999961853027,13412500,NKLA,0.1264691968325931,0.1084954142947501,0.113887549056103,
2021-04-20,10.039999961853027,10.350000381469728,9.56999969482422,9.649999618530272,9.649999618530272,17294700,NKLA,0.0660547492607605,0.1084954142947501,0.0957632147845532,
2021-04-21,9.649999618530272,10.539999961853027,9.369999885559082,10.289999961853027,10.289999961853027,15497300,NKLA,0.0496685776952229,0.1084954142947501,0.090847363314892,
2021-04-22,10.991000175476074,12.789999961853027,10.300000190734863,11.770000457763672,11.770000457763672,82880900,NKLA,0.054711075321508,0.1642156862745097,0.1313643029886092,
2021-04-23,12.34000015258789,12.68000030517578,11.34000015258789,11.545000076293944,11.545000076293944,29547100,NKLA,0.0798285933614441,0.1084954142947501,0.0998953680147583,
2021-04-26,11.550000190734863,12.5600004196167,11.289999961853027,12.350000381469728,12.350000381469728,21367700,NKLA,0.0879023283607113,0.1084954142947501,0.1023174885145385,
2021-04-27,12.550000190734863,12.899999618530272,12.15999984741211,12.329999923706056,12.329999923706056,14026300,NKLA,0.0776142796677656,0.1084954142947501,0.0992310739066548,
2021-04-28,12.34000015258789,12.550000190734863,12.079999923706056,12.119999885559082,12.119999885559082,10400900,NKLA,0.0824314491791456,0.1084954142947501,0.1006762247600688,
2021-04-29,12.25,12.449999809265137,11.68000030517578,11.880000114440918,11.880000114440918,9650100,NKLA,0.066449889896225,0.1084954142947501,0.0958817569751926,
2021-04-30,11.649999618530272,12.149999618530272,11.550000190734863,11.56999969482422,11.56999969482422,10002800,NKLA,0.073390027566851,0.1084954142947501,0.0979637982763804,
2021-05-03,11.6899995803833,11.710000038146973,10.970000267028809,11.0,11.0,8575700,NKLA,0.0592417564653529,0.1084954142947501,0.0937193169459309,
2021-05-04,10.789999961853027,10.890000343322754,10.369999885559082,10.8100004196167,10.8100004196167,7381600,NKLA,0.0648545918649911,0.1084954142947501,0.0954031675658224,
2021-05-05,10.994999885559082,10.994999885559082,10.329999923706056,10.420000076293944,10.420000076293944,6586600,NKLA,0.0661139185949853,0.1084954142947501,0.0957809655848207,
2021-05-06,11.100000381469728,11.239999771118164,9.90999984741211,10.140000343322754,10.140000343322754,15909100,NKLA,0.0470142538487826,0.0220588235294117,0.029545452625223,
2021-05-07,10.239999771118164,11.619999885559082,10.199999809265137,11.5,11.5,19111700,NKLA,0.0566566787484257,0.1084954142947501,0.0929437936308528,
2021-05-10,11.550000190734863,11.710000038146973,10.899999618530272,11.260000228881836,11.260000228881836,9950600,NKLA,0.0561344551007987,0.1084954142947501,0.0927871265365647,
2021-05-11,10.670000076293944,11.9399995803833,10.550000190734863,11.829999923706056,11.829999923706056,11828100,NKLA,0.0620558358216694,0.1084954142947501,0.0945635407528259,
2021-05-12,11.619999885559082,12.649999618530272,11.279999732971191,12.56999969482422,12.56999969482422,14788400,NKLA,0.0518680588883294,0.1084954142947501,0.0915072076728239,
2021-05-13,12.5,12.779999732971191,11.529999732971191,11.880000114440918,11.880000114440918,12151100,NKLA,0.06494150309896,0.1084954142947501,0.0954292409360131,
2021-05-14,12.0,12.68000030517578,11.56999969482422,12.119999885559082,12.119999885559082,11366400,NKLA,0.0455132808684393,0.1084954142947501,0.0896007742668569,
2021-05-17,12.229999542236328,13.460000038146973,12.15999984741211,12.960000038146973,12.960000038146973,16102600,NKLA,0.0603419074060775,0.0,0.0181025722218232,
2021-05-18,13.350000381469728,14.149999618530272,13.06999969482422,13.75,13.75,16138000,NKLA,0.0444148638953679,0.0110294117647058,0.0210450474039044,
2021-05-19,13.199999809265137,13.406999588012695,12.67199993133545,12.899999618530272,12.899999618530272,13377300,NKLA,0.0470355148977484,0.1084954142947501,0.0900574444756496,
2021-05-20,13.079999923706056,13.088000297546388,12.420000076293944,12.770000457763672,12.770000457763672,10003000,NKLA,0.0444818470130173,0.1231617647058823,0.0995577893980228,
2021-05-21,12.81999969482422,12.93000030517578,11.970000267028809,11.979999542236328,11.979999542236328,11999300,NKLA,0.043436996873573,0.1084954142947501,0.088977889068397,
2021-05-24,12.04599952697754,12.31999969482422,11.8149995803833,12.100000381469728,12.100000381469728,7622800,NKLA,0.0479707479445174,0.1084954142947501,0.0903380143896803,
2021-05-25,12.036999702453612,12.5,11.859999656677246,12.31999969482422,12.31999969482422,7495000,NKLA,0.0786316085124835,0.1084954142947501,0.0995362725600701,
2021-05-26,12.40999984741211,13.050000190734863,12.300000190734863,13.0,13.0,8640000,NKLA,0.1269323952304343,0.1084954142947501,0.1140265085754554,
2021-05-27,12.859999656677246,15.5600004196167,12.859999656677246,15.489999771118164,15.489999771118164,26378200,NKLA,0.0860129629909638,0.0183823529411764,0.0386715359561126,
2021-05-28,15.0600004196167,16.209999084472656,14.699999809265137,14.960000038146973,14.960000038146973,18517600,NKLA,0.1075074078039097,0.1084954142947501,0.108199012347498,
2021-06-01,15.390000343322754,15.699999809265137,14.850000381469728,15.4399995803833,15.4399995803833,7926800,NKLA,0.1336531678519033,0.1084954142947501,0.1160427403618961,
2021-06-02,15.619999885559082,18.399999618530277,15.460000038146973,18.34000015258789,18.34000015258789,29269600,NKLA,0.2328403619296271,0.1084954142947501,0.1457988985852132,
2021-06-03,17.93000030517578,19.520000457763672,16.760000228881836,16.8799991607666,16.8799991607666,20965400,NKLA,0.2412559074129722,0.1084954142947501,0.1483235622302167,
2021-06-04,17.18000030517578,17.350000381469727,16.549999237060547,16.989999771118164,16.989999771118164,8231500,NKLA,0.1583989674215684,0.1084954142947501,0.1234664802327956,
2021-06-07,17.049999237060547,18.13999938964844,16.579999923706055,17.649999618530273,17.649999618530273,10623000,NKLA,0.1156800550124387,0.0477941176470588,0.0681598988566728,
2021-06-08,17.93000030517578,19.1299991607666,17.799999237060547,18.549999237060547,18.549999237060547,18904600,NKLA,0.1137671449757475,0.1084954142947501,0.1100769334990493,
2021-06-09,18.3700008392334,18.790000915527344,17.059999465942383,17.489999771118164,17.489999771118164,14182400,NKLA,0.1551600980596332,0.1084954142947501,0.122494819424215,
2021-06-10,17.489999771118164,17.780000686645508,16.719999313354492,16.799999237060547,16.799999237060547,8929800,NKLA,0.0760143246381215,0.1084954142947501,0.0987510873977615,
2021-06-11,16.920000076293945,17.7450008392334,16.719999313354492,17.549999237060547,17.549999237060547,8240400,NKLA,0.1110743291884039,0.1084954142947501,0.1092690887628462,
2021-06-14,17.1200008392334,17.780000686645508,16.829999923706055,17.209999084472656,17.209999084472656,7803600,NKLA,0.119409351640413,0.1084954142947501,0.111769595498449,
2021-06-15,17.18000030517578,17.239999771118164,15.420000076293944,15.600000381469728,15.600000381469728,14806300,NKLA,0.0751446156792159,0.1084954142947501,0.0984901747100898,
2021-06-16,15.75,16.190000534057617,15.460000038146973,15.760000228881836,15.760000228881836,7876400,NKLA,0.0702293150145928,0.1084954142947501,0.0970155845107029,
2021-06-17,16.079999923706055,17.170000076293945,16.020000457763672,17.010000228881836,17.010000228881836,12257900,NKLA,0.0618965476014662,0.1084954142947501,0.094515754286765,
2021-06-18,16.809999465942383,17.149999618530273,16.25,16.510000228881836,16.510000228881836,8362800,NKLA,0.0754124574760023,0.1084954142947501,0.0985705272491258,
2021-06-21,16.440000534057617,16.5,15.590999603271484,16.139999389648438,16.139999389648438,7893800,NKLA,0.091256698887232,0.1084954142947501,0.1033237996724947,
2021-06-22,15.779999732971191,17.459999084472656,15.776000022888184,17.31999969482422,17.31999969482422,10929000,NKLA,0.0784742153480772,0.1084954142947501,0.0994890546107482,
2021-06-23,17.75200080871582,18.700000762939453,17.559999465942383,18.059999465942383,18.059999465942383,16354900,NKLA,0.06735946914284,0.1084954142947501,0.0961546307491771,
2021-06-24,18.25,18.93000030517578,17.899999618530273,18.239999771118164,18.239999771118164,10990400,NKLA,0.0761171586912826,0.1084954142947501,0.0987819376137099,
2021-06-25,18.190000534057617,18.6200008392334,17.829999923706055,18.100000381469727,18.100000381469727,33918800,NKLA,0.0700138726642937,0.1084954142947501,0.0969509518056132,
2021-06-28,18.290000915527344,19.440000534057617,18.270000457763672,18.93000030517578,18.93000030517578,12675500,NKLA,0.0866192452763351,0.1084954142947501,0.1019325635892256,
2021-06-29,19.01000022888184,19.05900001525879,17.582000732421875,17.719999313354492,17.719999313354492,9384500,NKLA,0.0980920935294208,0.1084954142947501,0.1053744180651513,
2021-06-30,17.700000762939453,18.55900001525879,17.360000610351562,18.059999465942383,18.059999465942383,8522800,NKLA,0.0514466839836864,0.1084954142947501,0.091380795201431,
2021-07-01,17.8799991607666,17.969999313354492,16.790000915527344,16.989999771118164,16.989999771118164,9112700,NKLA,0.042715622073854,0.1084954142947501,0.0887614766284813,
2021-07-02,17.149999618530273,17.25,16.361000061035156,16.440000534057617,16.440000534057617,7105800,NKLA,0.0390013234463507,0.1084954142947501,0.0876471870402303,
2021-07-06,16.709999084472656,16.858999252319336,16.209999084472656,16.389999389648438,16.389999389648438,5037500,NKLA,0.0472438897878077,0.1084954142947501,0.0901199569426674,
2021-07-07,16.360000610351562,16.489999771118164,14.899999618530272,15.279999732971191,15.279999732971191,12794800,NKLA,0.0475586806297663,0.1084954142947501,0.090214394195255,
2021-07-08,14.729999542236328,15.640000343322754,14.56999969482422,15.06999969482422,15.06999969482422,9384900,NKLA,0.0686779153744736,0.1084954142947501,0.0965501646186672,
2021-07-09,15.147000312805176,15.350000381469728,14.880000114440918,15.199999809265137,15.199999809265137,5305800,NKLA,0.0591360776763648,0.1084954142947501,0.0936876133092345,
2021-07-12,15.399999618530272,15.640000343322754,14.704999923706056,15.050000190734863,15.050000190734863,5293700,NKLA,0.0541405532509807,0.1084954142947501,0.0921889559816193,
2021-07-13,15.0,15.100000381469728,14.279999732971191,14.3100004196167,14.3100004196167,6007700,NKLA,0.0453485890278697,0.1084954142947501,0.089551366714686,
2021-07-14,14.479999542236328,14.739999771118164,13.779999732971191,13.890000343322754,13.890000343322754,7666400,NKLA,0.0386803491676368,0.1084954142947501,0.0875508947566161,
2021-07-15,14.039999961853027,15.135000228881836,13.890000343322754,14.260000228881836,14.260000228881836,10640200,NKLA,0.0401251463186075,0.1084954142947501,0.0879843339019073,
2021-07-16,14.34000015258789,14.460000038146973,13.6899995803833,13.960000038146973,13.960000038146973,6281900,NKLA,0.0469812896649715,0.1084954142947501,0.0900411769058165,
2021-07-19,13.699999809265137,13.949999809265137,13.25,13.899999618530272,13.899999618530272,6441700,NKLA,0.0614166356808862,0.1084954142947501,0.0943717807105909,
2021-07-20,13.8100004196167,14.329999923706056,13.31999969482422,14.289999961853027,14.289999961853027,6589700,NKLA,0.0454479584460582,0.1084954142947501,0.0895811775401425,
2021-07-21,14.31999969482422,14.954999923706056,14.229999542236328,14.84000015258789,14.84000015258789,5733200,NKLA,0.045953576238414,0.1084954142947501,0.0897328628778493,
2021-07-22,14.81999969482422,14.979999542236328,14.079999923706056,14.170000076293944,14.170000076293944,4405600,NKLA,0.0331280276989307,0.1084954142947501,0.0858851983160043,
2021-07-23,14.039999961853027,14.199999809265137,13.619999885559082,13.989999771118164,13.989999771118164,5623500,NKLA,0.0425415239495358,0.1084954142947501,0.0887092471911858,
2021-07-26,13.875,14.548999786376951,13.75,14.050000190734863,14.050000190734863,5079600,NKLA,0.0398086427010605,0.1084954142947501,0.0878893828166432,
2021-07-27,14.0600004196167,14.119999885559082,13.079999923706056,13.229999542236328,13.229999542236328,6906000,NKLA,0.0368408356172145,0.1084954142947501,0.0869990406914894,
2021-07-28,13.43000030517578,14.300000190734863,13.420000076293944,14.1899995803833,14.1899995803833,6546600,NKLA,0.0624699041228763,0.1084954142947501,0.094687761243188,
2021-07-29,13.10200023651123,13.28499984741211,12.0,12.029999732971191,12.029999732971191,29452800,NKLA,0.0517157988845858,0.0698529411764705,0.0644117984889051,
2021-07-30,11.899999618530272,12.56999969482422,11.789999961853027,11.869999885559082,11.869999885559082,16533600,NKLA,0.0450040473363294,0.0422794117647058,0.0430968024361929,
2021-08-02,11.979999542236328,12.079999923706056,11.140000343322754,11.18000030517578,11.18000030517578,18284100,NKLA,0.0357031182193881,0.0110294117647058,0.0184315237011105,
2021-08-03,11.270000457763672,11.336000442504885,10.199999809265137,10.210000038146973,10.210000038146973,30810300,NKLA,0.0413824558410158,0.0337009803921568,0.0360054230268145,
2021-08-04,10.289999961853027,11.149999618530272,10.140000343322754,10.600000381469728,10.600000381469728,18610800,NKLA,0.0509151299506074,0.0110294117647058,0.0229951272204763,
2021-08-05,10.770000457763672,10.772000312805176,10.100000381469728,10.149999618530272,10.149999618530272,18961500,NKLA,0.0465475764882754,0.1084954142947501,0.0899110629528077,
2021-08-06,10.199999809265137,10.329999923706056,9.850000381469728,10.279999732971191,10.279999732971191,20831500,NKLA,0.0442945437110403,0.1084954142947501,0.0892351531196372,
2021-08-09,10.119999885559082,11.119999885559082,10.109999656677246,10.960000038146973,10.960000038146973,13166400,NKLA,0.0496775479591843,0.1066176470588235,0.0895356173289317,
2021-08-10,11.279999732971191,11.550000190734863,10.359999656677246,10.399999618530272,10.399999618530272,20233400,NKLA,0.0414815057585309,0.1397058823529411,0.110238569374618,
2021-08-11,10.449999809265137,10.449999809265137,9.90999984741211,10.0,10.0,21487200,NKLA,0.0373060402371425,0.1084954142947501,0.0871386020774678,
2021-08-12,10.140000343322754,10.18299961090088,9.829999923706056,9.949999809265137,9.949999809265137,13750600,NKLA,0.0532938359103556,0.1084954142947501,0.0919349407794317,
2021-08-13,9.960000038146973,9.970000267028809,9.359999656677246,9.529999732971191,9.529999732971191,17614100,NKLA,0.0488332373090248,0.1084954142947501,0.0905967611990325,
2021-08-16,9.479999542236328,9.5,9.020000457763672,9.130000114440918,9.130000114440918,14823500,NKLA,0.0432020245697931,0.1084954142947501,0.088907397377263,
2021-08-17,9.1899995803833,9.850000381469728,9.029999732971191,9.729999542236328,9.729999542236328,18742800,NKLA,0.0420273356046072,0.1727941176470588,0.1335640830343233,
2021-08-18,9.829999923706056,9.937999725341797,9.369999885559082,9.8100004196167,9.8100004196167,10697100,NKLA,0.042161893188084,0.1084954142947501,0.0885953579627503,
2021-08-19,9.871000289916992,9.9399995803833,9.039999961853027,9.09000015258789,9.09000015258789,12955400,NKLA,0.0439284541651009,0.1231617647058823,0.0993917715436479,
2021-08-20,9.100000381469728,9.81999969482422,9.079999923706056,9.4399995803833,9.4399995803833,11649100,NKLA,0.0384182173651799,0.1084954142947501,0.087472255215879,
2021-08-23,9.55799961090088,9.904999732971191,9.380000114440918,9.829999923706056,9.829999923706056,9077600,NKLA,0.0429534847454537,0.1084954142947501,0.0888328354299612,
2021-08-24,9.94200038909912,10.43000030517578,9.619999885559082,10.260000228881836,10.260000228881836,14964200,NKLA,0.0802039133789842,0.1084954142947501,0.1000079640200203,
2021-08-25,10.100000381469728,10.170000076293944,9.760000228881836,9.829999923706056,9.829999923706056,11568700,NKLA,0.0520506476225785,0.1084954142947501,0.0915619842930986,
2021-08-26,9.81999969482422,10.484999656677246,9.739999771118164,10.119999885559082,10.119999885559082,12322500,NKLA,0.0366106101109607,0.1084954142947501,0.0869299730396133,
2021-08-27,10.15999984741211,10.199999809265137,9.90999984741211,10.130000114440918,10.130000114440918,7691600,NKLA,0.0523356356725782,0.0735294117647058,0.0671712789370675,9.810758
2021-08-30,10.279999732971191,10.34000015258789,9.800000190734863,10.010000228881836,10.010000228881836,8281500,NKLA,0.0518998728127297,0.1084954142947501,0.091516751850144,9.975502
2021-08-31,10.020000457763672,10.550000190734863,9.989999771118164,10.43000030517578,10.43000030517578,10180800,NKLA,0.0505491944083833,0.0367647058823529,0.040900052440162,10.1368475
2021-09-01,10.326000213623049,11.039999961853027,10.300000190734863,10.760000228881836,10.760000228881836,14048000,NKLA,0.0480032440479889,0.1084954142947501,0.0903477632207217,10.321866
2021-09-02,11.43000030517578,11.454999923706056,10.649999618530272,10.65999984741211,10.65999984741211,17231200,NKLA,0.0474282036246846,0.1084954142947501,0.0901752510937305,10.574229
2021-09-03,10.720000267028809,10.75,10.350000381469728,10.460000038146973,10.460000038146973,8609600,NKLA,0.0582015836899355,0.1084954142947501,0.0934072651133057,10.883712
2021-09-07,10.550000190734863,11.005000114440918,10.354999542236328,10.720000267028809,10.720000267028809,10554900,NKLA,0.0418524403993944,0.1084954142947501,0.0885025221261434,11.100384
2021-09-08,10.638999938964844,10.699999809265137,9.920000076293944,9.949999809265137,9.949999809265137,12980300,NKLA,0.0351069257852628,0.1084954142947501,0.0864788677419039,11.270328
2021-09-09,10.0,10.279999732971191,9.81999969482422,9.84000015258789,9.84000015258789,10804000,NKLA,0.0438350527259614,0.1084954142947501,0.0890973058241135,11.3839445
2021-09-10,9.942999839782717,9.996000289916992,9.65999984741211,9.65999984741211,9.65999984741211,9283500,NKLA,0.0398398111406288,0.1084954142947501,0.0878987333485137,11.419538
2021-09-13,9.75,10.1899995803833,9.520000457763672,10.029999732971191,10.029999732971191,10749400,NKLA,0.0372911856476638,0.1084954142947501,0.0871341457006242,11.40153
2021-09-14,9.960000038146973,10.33899974822998,9.744999885559082,9.90999984741211,9.90999984741211,8772200,NKLA,0.0360891119730754,0.1084954142947501,0.0867735235982477,11.395331
2021-09-15,10.156999588012695,10.156999588012695,9.5649995803833,9.760000228881836,9.760000228881836,15080100,NKLA,0.0401441864084381,0.0073529411764705,0.0171903147460608,11.413976
2021-09-16,9.748000144958496,10.350000381469728,9.619999885559082,10.329999923706056,10.329999923706056,13696300,NKLA,0.0495261763794131,0.1084954142947501,0.090804642920149,11.455963
2021-09-17,10.270000457763672,10.699999809265137,10.18000030517578,10.6899995803833,10.6899995803833,18480000,NKLA,0.0624973756572068,0.1084954142947501,0.0946960027034871,11.522029
2021-09-20,10.390000343322754,10.670000076293944,10.130000114440918,10.600000381469728,10.600000381469728,10662300,NKLA,0.0826423982437317,0.1084954142947501,0.1007395094794446,11.677158
2021-09-21,10.565999984741213,10.869999885559082,10.479999542236328,10.710000038146973,10.710000038146973,7555800,NKLA,0.0446908607399942,0.1084954142947501,0.0893540482283234,11.827078
2021-09-22,10.649999618530272,11.079999923706056,10.609999656677246,11.0600004196167,11.0600004196167,8175100,NKLA,0.042608682365928,0.1084954142947501,0.0887293947161035,11.979618
2021-09-23,11.102999687194824,11.550000190734863,10.8100004196167,11.399999618530272,11.399999618530272,9975900,NKLA,0.0451038238532557,0.1084954142947501,0.0894779371623018,12.153591
2021-09-24,11.279999732971191,11.897000312805176,11.210000038146973,11.65999984741211,11.65999984741211,11799800,NKLA,0.0453591043102176,0.1084954142947501,0.0895545212993904,12.374373
2021-09-27,11.65999984741211,12.260000228881836,11.470000267028809,11.949999809265137,11.949999809265137,11635200,NKLA,0.0484158017220607,0.1084954142947501,0.0904715305229433,12.638161
2021-09-28,11.829999923706056,12.029999732971191,10.949999809265137,10.979999542236328,10.979999542236328,10814500,NKLA,0.0392728945695551,0.1084954142947501,0.0877286583771916,12.938633
2021-09-29,11.229999542236328,11.539999961853027,10.550000190734863,10.609999656677246,10.609999656677246,10934900,NKLA,0.0377092678472731,0.056985294117647,0.0512024862365348,13.144406
2021-09-30,10.670000076293944,10.960000038146973,10.609999656677246,10.670000076293944,10.670000076293944,6706600,NKLA,0.0357800192288987,0.1084954142947501,0.0866807957749947,13.230062
2021-10-01,10.779999732971191,11.06999969482422,10.520000457763672,10.619999885559082,10.619999885559082,6713900,NKLA,0.0408863517725986,0.1084954142947501,0.0882126955381047,13.22771
2021-10-04,10.579999923706056,10.62600040435791,9.91100025177002,10.170000076293944,10.170000076293944,10247000,NKLA,0.0490115182702352,0.0036764705882352,0.0172769848928352,13.200684
2021-10-05,10.15999984741211,10.380000114440918,10.029999732971191,10.119999885559082,10.119999885559082,7538500,NKLA,0.0355625476627629,0.1084954142947501,0.0866155543051539,13.113554
2021-10-06,10.0,10.380000114440918,9.869999885559082,10.210000038146973,10.210000038146973,7567500,NKLA,0.0396723331511467,0.1084954142947501,0.0878484899516691,13.006837
2021-10-07,10.43000030517578,11.039999961853027,10.354999542236328,10.670000076293944,10.670000076293944,10152900,NKLA,0.0422972099347748,0.1084954142947501,0.0886359529867575,12.897011
2021-10-08,10.699999809265137,10.9399995803833,10.56999969482422,10.68000030517578,10.68000030517578,4917300,NKLA,0.0409808848624533,0.1084954142947501,0.0882410554650611,12.893332
2021-10-11,10.619999885559082,10.885000228881836,10.479999542236328,10.550000190734863,10.550000190734863,4400300,NKLA,0.0413838868155872,0.1084954142947501,0.0883619560510012,12.824155
2021-10-12,10.567999839782717,11.43000030517578,10.489999771118164,11.359999656677246,11.359999656677246,10078700,NKLA,0.0318056106569795,0.1084954142947501,0.0854884732034189,12.809388
2021-10-13,11.355999946594238,11.479999542236328,11.119999885559082,11.350000381469728,11.350000381469728,5319700,NKLA,0.0332966430738924,0.1084954142947501,0.0859357829284928,12.863383
2021-10-14,11.710000038146973,11.880000114440918,11.09000015258789,11.1899995803833,11.1899995803833,8640200,NKLA,0.0417853646187584,0.1084954142947501,0.0884823993919526,12.891733
2021-10-15,11.229999542236328,11.510000228881836,11.020000457763672,11.15999984741211,11.15999984741211,5968700,NKLA,0.0458609269207946,0.1084954142947501,0.0897050680825635,12.995001
2021-10-18,11.0600004196167,11.295000076293944,10.859999656677246,10.960000038146973,10.960000038146973,5927900,NKLA,0.042537859741325,0.1084954142947501,0.0887081479287226,13.032269
2021-10-19,10.960000038146973,11.81999969482422,10.859999656677246,11.479999542236328,11.479999542236328,9803100,NKLA,0.0599616950950184,0.1084954142947501,0.0939352985348306,13.003194
2021-10-20,11.380000114440918,11.390000343322754,11.005000114440918,11.149999618530272,11.149999618530272,7261000,NKLA,0.0449972165623846,0.1084954142947501,0.0894459549750404,13.029518
2021-10-21,11.09000015258789,11.449999809265137,10.989999771118164,11.079999923706056,11.079999923706056,5814300,NKLA,0.0482276696091496,0.15625,0.1238433008827449,12.998582
2021-10-22,11.020000457763672,11.020000457763672,10.449999809265137,10.600000381469728,10.600000381469728,7385000,NKLA,0.0507879815654709,0.1084954142947501,0.0911831844759663,12.935106
2021-01-04,41.36000061035156,42.39500045776367,37.0,37.505001068115234,37.505001068115234,12303800,BLNK,0.1607168937264174,0.388235294117647,0.3199797740002781,
2021-01-05,36.630001068115234,41.75,36.61000061035156,40.59000015258789,40.59000015258789,8715100,BLNK,0.0948765582295976,0.388235294117647,0.3002276733512322,
2021-01-06,43.797000885009766,45.34999847412109,40.27999877929688,41.369998931884766,41.369998931884766,11735600,BLNK,0.0955288340564405,0.388235294117647,0.300423356099285,
2021-01-07,42.29999923706055,47.67399978637695,42.27000045776367,44.20000076293945,44.20000076293945,15545700,BLNK,0.0863765569611922,0.388235294117647,0.2976776729707105,
2021-01-08,45.29999923706055,46.900001525878906,41.29999923706055,43.90999984741211,43.90999984741211,16235800,BLNK,0.0677086017979824,0.388235294117647,0.2920772864217476,
2021-01-11,42.29100036621094,53.63999938964844,42.130001068115234,52.0,52.0,21929700,BLNK,0.1225962088343614,0.388235294117647,0.3085435685326613,
2021-01-12,53.25,57.84999847412109,48.70500183105469,52.310001373291016,52.310001373291016,22409000,BLNK,0.0643406881994564,1.0,0.7193022064598369,
2021-01-13,53.233001708984375,53.5,49.7599983215332,50.810001373291016,50.810001373291016,8463200,BLNK,0.0948765582295976,0.388235294117647,0.3002276733512322,
2021-01-14,50.9900016784668,54.79999923706055,49.20000076293945,52.619998931884766,52.619998931884766,10683100,BLNK,0.0848132248545525,0.388235294117647,0.2972086733387187,
2021-01-15,51.29999923706055,52.29999923706055,46.59999847412109,47.09999847412109,47.09999847412109,10431600,BLNK,0.4058651741938436,0.388235294117647,0.3935242581405059,
2021-01-19,48.89599990844727,48.9900016784668,44.560001373291016,46.66999816894531,46.66999816894531,7684000,BLNK,0.0853917433699736,0.388235294117647,0.297382228893345,
2021-01-20,47.16999816894531,49.97999954223633,44.15999984741211,44.970001220703125,44.970001220703125,8934000,BLNK,0.1043165303056875,0.388235294117647,0.3030596649740592,
2021-01-21,45.5,47.08000183105469,42.57699966430664,46.09999847412109,46.09999847412109,8413300,BLNK,0.0948765582295976,0.388235294117647,0.3002276733512322,
